season_label,gameweek,player_id,web_name,team,position,initial_price,predicted_minutes,predicted_points,points_p10,points_p90,predictive_sd,total_points,forecast_eo,realized_eo,nonowner_expected_drag,nonowner_haul_risk,nonowner_rank_sd,owner_rank_sd,captain_rank_sd,nonowner_realized_rank_points,owner_realized_rank_points,captain_realized_rank_points,replacement_xp,value_above_replacement_per_m,fair_expected_at_price,marginal_xp_per_m,fair_price,valuation_edge,is_differential_candidate,realized_value_edge,is_undervalued,is_overvalued,strategy
2025/26,23,136,Thiago,Brentford,Forward,6.0,87.0,4.040430254020767,0.832079799170375,9.520726442937184,3.3900299039277444,2,0.71,0.93,-2.8687054803547443,6.7597157744854,2.4069212317886985,0.983108672139046,4.373138576066791,-1.86,0.1399999999999999,2.1399999999999997,2.727819253066701,0.6563055004770328,3.080526942853173,0.30002216539706855,9.199441314268219,0.9599033111675936,False,-1.0805269428531732,True,False,template_70_plus
2025/26,23,430,Haaland,Man City,Forward,14.0,86.33333333333333,5.808173799046018,2.599823344195626,11.288469987962435,3.3900299039277444,1,1.81,1.41,-10.512794576273292,20.43213067821201,6.135954126109217,2.7459242221814733,0.6441056817462713,-1.41,-0.4099999999999999,0.5900000000000001,2.727819253066701,0.3080354545979317,5.480704266029721,0.30002216539706855,15.091484466099036,0.32746953301629667,False,-4.480704266029721,False,False,template_70_plus
2025/26,24,64,Watkins,Aston Villa,Forward,9.0,90.0,4.695385273402397,1.4870348185520048,10.175681462318813,3.3900299039277444,0,0.05,0.0,-0.23476926367011985,0.5087840731159406,0.16950149519638724,3.220528408731357,6.610558312659101,-0.0,0.0,0.0,2.5359754977568882,0.43188195512910166,3.7140165914706356,0.24084999401364268,13.07460538228692,0.9813686819317611,True,-3.7140165914706356,True,False,model_top_5
2025/26,24,430,Haaland,Man City,Forward,14.0,62.0,4.584007760233116,1.3756573053827243,10.064303949149533,3.3900299039277444,5,1.41,1.19,-6.463450941928693,14.190668568300842,4.779942164538119,1.3899122606103749,2.0001176433173695,-5.949999999999999,-0.9499999999999997,4.050000000000001,2.5359754977568882,0.2048032262476228,4.918266561538849,0.24084999401364268,12.61217019051784,-0.33425880130573304,False,0.08173343846115078,False,False,model_top_5
2025/26,24,382,Wirtz,Liverpool,Midfielder,8.5,90.0,4.466212472476678,1.8232341656755864,9.12115596140433,2.8474138883061815,12,0.23,0.14,-1.027228868669636,2.097865871122996,0.6549051943104217,2.1925086939957596,5.039922582301942,-1.6800000000000002,10.32,22.32,2.5414839437831023,0.4277174508207946,3.6649815742619376,0.3066021503336696,11.11325922646914,0.8012308982147403,False,8.335018425738063,True,False,model_top_5
2025/26,24,16,Saka,Arsenal,Midfielder,10.0,66.66666666666667,4.3572212043731815,1.71424289757209,9.012164693300834,2.8474138883061815,0,0.47,0.0,-2.047893966055395,4.235717405851392,1.3382845275039053,1.5091293608022762,4.356543249108458,-0.0,0.0,0.0,2.5414839437831023,0.3026228767650132,4.124884799762442,0.3066021503336696,10.757778131555478,0.23233640461073968,False,-4.124884799762442,False,False,model_top_5
2025/26,24,624,Bowen,West Ham,Forward,8.0,90.0,4.354914412737906,1.1465639578875142,9.835210601654323,3.3900299039277444,8,0.13,0.07,-0.5661388736559279,1.278577378215062,0.4407038875106068,2.9493260164171375,6.339355920344882,-0.56,7.4399999999999995,15.44,2.5359754977568882,0.45473472874525445,3.473166597456993,0.24084999401364268,11.660983338994676,0.8817478152809128,False,4.526833402543007,True,False,model_top_5
2025/26,24,441,Dorgu,Man Utd,Defender,4.5,86.66666666666667,3.792133063411971,1.0641222419053875,7.908755603354743,2.670555349765648,0,0.07,0.0,-0.265449314438838,0.5536128922348321,0.18693887448359536,2.4836164752820524,5.1541718250477,-0.0,0.0,0.0,2.3196901876174287,1.4724428757945422,2.5189826113938256,0.4692244435548138,7.213308033087195,1.2731504520181454,True,-2.5189826113938256,True,False,value_top_5
2025/26,24,706,Justin,Leeds,Defender,4.0,90.0,3.0384175621538136,0.3104067406472302,7.155040102096587,2.6705553497656482,0,0.0,0.0,-0.0,0.0,0.0,2.6705553497656482,5.3411106995312965,-0.0,0.0,0.0,2.3196901876174287,1.4374547490727698,2.284370389616419,0.4692244435548138,5.607007441523682,0.7540471725373945,False,-2.284370389616419,True,False,value_top_5
2025/26,24,694,Mukiele,Sunderland,Defender,4.0,87.33333333333333,2.909094244572495,0.18108342306591174,7.025716784515268,2.670555349765648,9,0.18,0.29,-0.5236369640230492,1.2646290212127482,0.4806999629578166,2.189855386807831,4.860410736573479,-2.61,6.39,15.39,2.3196901876174287,1.178808113910133,2.284370389616419,0.4692244435548138,5.331396655773534,0.6247238549560761,False,6.715629610383581,True,False,value_top_5
2025/26,24,749,Mané,Wolves,Forward,4.5,90.0,3.0534186882023313,-0.15493176664806052,8.533714877118747,3.3900299039277435,2,0.0,0.04,-0.0,0.0,0.0,3.3900299039277435,6.780059807855487,-0.08,1.92,3.92,2.5359754977568882,1.0348863808908861,2.6301916184092438,0.24084999401364268,6.257222671008721,0.42322706979308755,False,-0.6301916184092438,False,False,value_top_5
2025/26,24,193,Humphreys,Burnley,Defender,4.0,90.0,2.826878946900513,0.09886812539392942,6.943501486843285,2.670555349765648,3,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,3.0,6.0,2.3196901876174287,1.0143775185661683,2.284370389616419,0.4692244435548138,5.156181364240287,0.5425085572840938,False,0.7156296103835809,True,False,value_top_5
2025/26,24,64,Watkins,Aston Villa,Forward,9.0,90.0,4.695385273402397,1.4870348185520048,10.175681462318813,3.3900299039277444,0,0.05,0.0,-0.23476926367011985,0.5087840731159406,0.16950149519638724,3.220528408731357,6.610558312659101,-0.0,0.0,0.0,2.5359754977568882,0.43188195512910166,3.7140165914706356,0.24084999401364268,13.07460538228692,0.9813686819317611,True,-3.7140165914706356,True,False,differential_top_5
2025/26,24,515,Gibbs-White,Nott'm Forest,Midfielder,7.5,90.0,4.104475054457049,1.461496747655958,8.759418543384701,2.847413888306181,8,0.0,0.0,-0.0,0.0,0.0,2.847413888306181,5.694827776612362,-0.0,8.0,16.0,2.5414839437831023,0.4465688887639849,3.358379423928268,0.3066021503336696,9.933432478268072,0.7460956305287816,True,4.641620576071732,True,False,differential_top_5
2025/26,24,120,Schade,Brentford,Midfielder,7.0,87.0,4.022743345173316,1.3797650383722244,8.677686834100967,2.847413888306181,-2,0.02,0.0,-0.08045486690346632,0.17355373668201934,0.05694827776612362,2.7904656105400574,5.637879498846238,0.0,-2.0,-4.0,2.5414839437831023,0.49375313379673785,3.205078348761433,0.3066021503336696,9.666859953597953,0.817664996411883,True,-5.2050783487614325,True,False,differential_top_5
2025/26,24,97,Evanilson,Bournemouth,Forward,7.0,81.0,3.7951945482201195,0.5868440933697276,9.275490737136536,3.3900299039277444,2,0.0,0.02,-0.0,0.0,0.0,3.3900299039277444,6.780059807855489,-0.04,1.96,3.96,2.5359754977568882,0.41973968348774376,3.2323166034433504,0.24084999401364268,9.337047783961687,0.5628779447767691,True,-1.2323166034433504,True,False,differential_top_5
2025/26,24,441,Dorgu,Man Utd,Defender,4.5,86.66666666666667,3.792133063411971,1.0641222419053875,7.908755603354743,2.670555349765648,0,0.07,0.0,-0.265449314438838,0.5536128922348321,0.18693887448359536,2.4836164752820524,5.1541718250477,-0.0,0.0,0.0,2.3196901876174287,1.4724428757945422,2.5189826113938256,0.4692244435548138,7.213308033087195,1.2731504520181454,True,-2.5189826113938256,True,False,differential_top_5
2025/26,24,441,Dorgu,Man Utd,Defender,4.5,86.66666666666667,3.792133063411971,1.0641222419053875,7.908755603354743,2.670555349765648,0,0.07,0.0,-0.265449314438838,0.5536128922348321,0.18693887448359536,2.4836164752820524,5.1541718250477,-0.0,0.0,0.0,2.3196901876174287,1.4724428757945422,2.5189826113938256,0.4692244435548138,7.213308033087195,1.2731504520181454,True,-2.5189826113938256,True,False,undervalued_top_5
2025/26,24,64,Watkins,Aston Villa,Forward,9.0,90.0,4.695385273402397,1.4870348185520048,10.175681462318813,3.3900299039277444,0,0.05,0.0,-0.23476926367011985,0.5087840731159406,0.16950149519638724,3.220528408731357,6.610558312659101,-0.0,0.0,0.0,2.5359754977568882,0.43188195512910166,3.7140165914706356,0.24084999401364268,13.07460538228692,0.9813686819317611,True,-3.7140165914706356,True,False,undervalued_top_5
2025/26,24,329,Wilson,Fulham,Midfielder,5.5,89.0,3.691241762050956,1.0482634552498644,8.346185250978609,2.8474138883061815,2,0.49,0.28,-1.8087084634049684,4.089630772979518,1.395232805270029,1.4521810830361526,4.2995949713423345,-0.56,1.44,3.44,2.5414839437831023,0.766505212178569,2.7451751232609287,0.3066021503336696,8.585649065932643,0.9460666387900272,False,-0.7451751232609287,True,False,undervalued_top_5
2025/26,24,624,Bowen,West Ham,Forward,8.0,90.0,4.354914412737906,1.1465639578875142,9.835210601654323,3.3900299039277444,8,0.13,0.07,-0.5661388736559279,1.278577378215062,0.4407038875106068,2.9493260164171375,6.339355920344882,-0.56,7.4399999999999995,15.44,2.5359754977568882,0.45473472874525445,3.473166597456993,0.24084999401364268,11.660983338994676,0.8817478152809128,False,4.526833402543007,True,False,undervalued_top_5
2025/26,24,136,Thiago,Brentford,Forward,6.0,87.0,3.8447920011086234,0.6364415462582316,9.32508819002504,3.3900299039277444,2,0.93,0.61,-3.57565656103102,8.672332016723288,3.1527278106528023,0.23730209327494195,3.627331997202686,-1.22,0.78,2.7800000000000002,2.5359754977568882,0.6544082516758676,2.9914666094297075,0.24084999401364268,9.542974518947176,0.8533253916789159,False,-0.9914666094297075,True,False,undervalued_top_5
2025/26,24,374,Konaté,Liverpool,Defender,5.5,60.0,1.9065424457646931,-0.8214683757418904,6.023164985707465,2.670555349765648,11,0.0,0.01,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.11,10.89,21.89,2.3196901876174287,-0.2065738709263678,2.9882070549486395,0.4692244435548138,3.194782051443599,-1.0816646091839464,False,8.011792945051361,False,True,overvalued_bottom_5
2025/26,24,668,Xhaka,Sunderland,Midfielder,5.0,60.0,1.6164267613098258,-1.0265515454912657,6.271370250237478,2.8474138883061815,0,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,0.0,0.0,2.5414839437831023,-0.9250571824732765,2.591874048094094,0.3066021503336696,1.8185243132746904,-0.9754472867842681,False,-2.591874048094094,False,True,overvalued_bottom_5
2025/26,24,347,Gudmundsson,Leeds,Defender,4.0,60.0,1.4019057690863839,-1.3261050524201996,5.518528309029157,2.6705553497656482,-1,0.0,0.0,-0.0,0.0,0.0,2.6705553497656482,5.3411106995312965,0.0,-1.0,-2.0,2.3196901876174287,-1.8355688370620897,2.284370389616419,0.4692244435548138,2.1193123404984178,-0.8824646205300353,False,-3.284370389616419,False,True,overvalued_bottom_5
2025/26,24,270,Hughes,Crystal Palace,Midfielder,5.0,64.66666666666667,1.8059704423236742,-0.8370078644774173,6.460913931251326,2.8474138883061815,2,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,2.0,4.0,2.5414839437831023,-0.7355135014594281,2.591874048094094,0.3066021503336696,2.4367315920154673,-0.7859036057704196,False,-0.5918740480940938,False,True,overvalued_bottom_5
2025/26,24,305,Armstrong,Everton,Midfielder,4.5,73.66666666666667,1.7070007837147145,-0.9359775230863769,6.361944272642367,2.8474138883061815,2,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,2.0,4.0,2.5414839437831023,-1.6689663201367755,2.4385729729272594,0.3066021503336696,2.113936534964325,-0.7315721892125449,False,-0.4385729729272594,False,True,overvalued_bottom_5
2025/26,24,5,Gabriel,Arsenal,Defender,6.0,90.0,3.862422553939013,1.1344117324324294,7.979045093881785,2.670555349765648,8,0.91,0.94,-3.514804524084502,7.260931035432424,2.4302053682867397,0.2403499814789082,2.910905331244556,-7.52,0.4800000000000004,8.48,2.3196901876174287,0.6170929465286337,3.2228192767260464,0.4692244435548138,7.363107327417501,0.6396032772129665,False,4.777180723273954,True,False,template_70_plus
2025/26,24,136,Thiago,Brentford,Forward,6.0,87.0,3.8447920011086234,0.6364415462582316,9.32508819002504,3.3900299039277444,2,0.93,0.61,-3.57565656103102,8.672332016723288,3.1527278106528023,0.23730209327494195,3.627331997202686,-1.22,0.78,2.7800000000000002,2.5359754977568882,0.6544082516758676,2.9914666094297075,0.24084999401364268,9.542974518947176,0.8533253916789159,False,-0.9914666094297075,True,False,template_70_plus
2025/26,24,430,Haaland,Man City,Forward,14.0,62.0,4.584007760233116,1.3756573053827243,10.064303949149533,3.3900299039277444,5,1.41,1.19,-6.463450941928693,14.190668568300842,4.779942164538119,1.3899122606103749,2.0001176433173695,-5.949999999999999,-0.9499999999999997,4.050000000000001,2.5359754977568882,0.2048032262476228,4.918266561538849,0.24084999401364268,12.61217019051784,-0.33425880130573304,False,0.08173343846115078,False,False,template_70_plus
2025/26,25,430,Haaland,Man City,Forward,14.0,62.0,5.4140004506189685,2.2056499957685767,10.894296639535385,3.3900299039277444,11,1.19,1.01,-6.4426605362365725,12.964213001047108,4.034135585674016,0.6441056817462713,2.7459242221814733,-11.11,-0.1100000000000001,10.89,2.600353123493578,0.28136473271253903,5.272716746370259,0.29299835625736054,14.482199647989187,0.14128370424870962,False,5.727283253629741,False,False,model_top_5
2025/26,25,382,Wirtz,Liverpool,Midfielder,8.5,88.66666666666667,4.771318220683917,2.128339913882826,9.42626170961157,2.8474138883061815,2,0.14,0.14,-0.6679845508957485,1.3196766393456199,0.3986379443628654,2.448775943943316,5.296189832249497,-0.28,1.72,3.7199999999999998,2.511722147609852,0.5021324606831256,3.7464763954240574,0.32121174444203393,11.690549047451794,1.02484182525986,False,-1.7464763954240574,True,False,model_top_5
2025/26,25,449,B.Fernandes,Man Utd,Midfielder,9.0,90.0,4.602542303620452,1.9595639968193606,9.257485792548104,2.8474138883061815,10,1.65,1.8,-7.594194800973745,15.274851557704372,4.698232915705199,1.8508190273990177,0.9965948609071638,-18.0,-8.0,1.9999999999999996,2.511722147609852,0.41816403120212,3.907082267645074,0.32121174444203393,11.165113972353154,0.695460035975378,False,6.092917732354926,True,False,model_top_5
2025/26,25,624,Bowen,West Ham,Forward,8.0,86.66666666666667,4.354433190743603,1.1460827358932115,9.83472937966002,3.3900299039277444,2,0.07,0.12,-0.30481032335205227,0.6884310565762015,0.23730209327494212,3.1527278106528023,6.542757714580547,-0.24,1.76,3.76,2.600353123493578,0.4385200168125063,3.5147266088260958,0.29299835625736054,10.865908848921785,0.8397065819175076,True,-1.5147266088260958,True,False,model_top_5
2025/26,25,235,Palmer,Chelsea,Midfielder,10.5,60.0,4.320891817077141,1.6779135102760492,8.975835306004793,2.8474138883061815,20,0.11,0.15,-0.4752980998784855,0.9873418836605272,0.31321552771367994,2.5341983605925016,5.381612248898683,-3.0,17.0,37.0,2.511722147609852,0.2783337953026598,4.388899884308125,0.32121174444203393,10.288276523484162,-0.06800806723098418,False,15.611100115691876,False,False,model_top_5
2025/26,25,694,Mukiele,Sunderland,Defender,4.0,87.33333333333333,3.2747571622255776,0.5467463407189941,7.391379702168351,2.6705553497656482,1,0.29,0.01,-0.9496795770454174,2.1435001136288214,0.7744610514320379,1.8960942983336102,4.566649648099259,-0.01,0.99,1.99,2.283519756317734,1.9824748118156874,2.2692657648366694,0.38383741891367046,6.619576278505185,1.0054913973889081,False,-1.2692657648366694,True,False,value_top_5
2025/26,25,77,Hill,Bournemouth,Defender,4.0,90.0,2.8978002931813176,0.16978947167473413,7.01442283312409,2.670555349765648,7,0.01,0.0,-0.028978002931813178,0.0701442283312409,0.02670555349765648,2.6438497962679914,5.314405146033639,-0.0,7.0,14.0,2.283519756317734,1.2285610737271675,2.2692657648366694,0.38383741891367046,5.637501966649096,0.6285345283446482,False,4.730734235163331,True,False,value_top_5
2025/26,25,90,Scott,Bournemouth,Midfielder,5.0,90.0,3.5493601839188655,0.9063818771177741,8.204303672846518,2.8474138883061815,2,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,2.0,4.0,2.511722147609852,1.0376380363090134,2.6222352898769383,0.32121174444203393,7.886335602866589,0.9271248940419272,True,-0.6222352898769383,True,False,value_top_5
2025/26,25,303,Garner,Everton,Midfielder,5.0,90.0,3.406006757083818,0.7630284502827265,8.06095024601147,2.8474138883061815,4,0.06,0.03,-0.20436040542502906,0.48365701476068823,0.17084483329837089,2.6765690550078105,5.5239829433139915,-0.12,3.88,7.88,2.511722147609852,0.8942846094739658,2.6222352898769383,0.32121174444203393,7.440046109049787,0.7837714672068796,True,1.3777647101230617,True,False,value_top_5
2025/26,25,193,Humphreys,Burnley,Defender,4.0,90.0,2.6861354792489607,-0.041875342257622794,6.802758019191733,2.670555349765648,0,0.0,0.0,-0.0,0.0,0.0,2.670555349765648,5.341110699531296,-0.0,0.0,0.0,2.283519756317734,0.8052314458624537,2.2692657648366694,0.38383741891367046,5.086058038823074,0.41686971441229126,False,-2.2692657648366694,False,False,value_top_5
2025/26,25,624,Bowen,West Ham,Forward,8.0,86.66666666666667,4.354433190743603,1.1460827358932115,9.83472937966002,3.3900299039277444,2,0.07,0.12,-0.30481032335205227,0.6884310565762015,0.23730209327494212,3.1527278106528023,6.542757714580547,-0.24,1.76,3.76,2.600353123493578,0.4385200168125063,3.5147266088260958,0.29299835625736054,10.865908848921785,0.8397065819175076,True,-1.5147266088260958,True,False,differential_top_5
2025/26,25,515,Gibbs-White,Nott'm Forest,Midfielder,7.5,90.0,4.248874614301313,1.6058963075002213,8.903818103228964,2.847413888306181,2,0.0,0.0,-0.0,0.0,0.0,2.847413888306181,5.694827776612362,-0.0,2.0,4.0,2.511722147609852,0.4963292761975602,3.4252646509820233,0.32121174444203393,10.064071761292398,0.8236099633192895,True,-1.4252646509820233,True,False,differential_top_5
2025/26,25,615,Summerville,West Ham,Midfielder,5.5,90.0,3.712889859665913,1.0699115528648213,8.367833348593566,2.8474138883061815,11,0.0,0.0,-0.0,0.0,0.0,2.8474138883061815,5.694827776612363,-0.0,11.0,22.0,2.511722147609852,0.8007784747040404,2.782841162097955,0.32121174444203393,8.395438020747072,0.9300486975679578,True,8.217158837902044,True,False,differential_top_5
2025/26,25,287,Pickford,Everton,Goalkeeper,5.5,90.0,3.5793222975941723,0.9112176427104139,8.353028953310364,2.9035549397580764,2,0.04,0.04,-0.1431728919037669,0.33412115813241455,0.11614219759032306,2.7874127421677533,5.69096768192583,-0.08,1.92,3.92,2.841038794093449,0.3691417517503617,3.3128739072757694,0.4472111356406285,6.095799990393165,0.26644839031840295,True,-1.3128739072757694,False,False,differential_top_5
2025/26,25,384,Gakpo,Liverpool,Midfielder,7.5,80.0,3.5741558984936472,0.9311775916925558,8.2290993874213,2.8474138883061815,2,0.01,0.0,-0.03574155898493647,0.082290993874213,0.028474138883061814,2.8189397494231194,5.666353637729301,-0.0,2.0,4.0,2.511722147609852,0.3035525002525129,3.4252646509820233,0.32121174444203393,7.963529899164359,0.14889124751162397,True,-1.4252646509820233,False,False,differential_top_5
